place_id,name,address,latitude,longitude,rating,num_reviews,food_types,price_level,hours
ChIJVVVVqaj9dUgRUwoserAvYKQ,Coulsdon Memorial Ground,"2 Marlpit Ln, Coulsdon CR5 2HA, UK",51.3151608,-0.134487,4.5,243,cafe,N/A,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJNwiE1oz9dUgRRujZD8bnD1U,Domino's Pizza - London - Purley,"18 Russell Hill Rd, Purley CR8 2LA, UK",51.3394901,-0.11716349999999999,3.6,154,"meal_delivery, food_delivery, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM
ChIJAQBlTaf9dUgRxtujVJlz6SQ,Toriton Izakaya,"15 Chipstead Valley Rd, Coulsdon CR5 2RB, UK",51.320610300000006,-0.13926249999999998,4.8,372,"japanese_restaurant, restaurant",N/A,"Monday: Closed; Tuesday: 5:00 – 10:00 PM; Wednesday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Thursday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Friday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Saturday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Sunday: 5:00 – 10:00 PM"
ChIJceWeLI39dUgRyXXvuGMYG3M,PizzaExpress,"960 Brighton Rd, Purley CR8 2LP, UK",51.3388144,-0.11695319999999998,4.2,582,"pizza_restaurant, italian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 9:00 PM; Tuesday: 11:30 AM – 9:00 PM; Wednesday: 11:30 AM – 9:00 PM; Thursday: 11:30 AM – 9:00 PM; Friday: 11:30 AM – 11:00 PM; Saturday: 11:30 AM – 11:00 PM; Sunday: 12:00 – 9:00 PM
ChIJ3SIB0KD9dUgRrGD8K5XEpoE,Caffè Nero,"132 Brighton Rd, Coulsdon CR5 2ND, UK",51.321388500000005,-0.1377893,3.9,332,"cafe, coffee_shop",PRICE_LEVEL_MODERATE,Monday: 7:00 AM – 5:30 PM; Tuesday: 7:00 AM – 5:30 PM; Wednesday: 7:00 AM – 5:30 PM; Thursday: 7:00 AM – 5:30 PM; Friday: 7:00 AM – 5:30 PM; Saturday: 7:00 AM – 5:30 PM; Sunday: 8:00 AM – 5:00 PM
ChIJh9YAu2z9dUgRU23kyTymyWI,Jack & Jill Coulsdon,"Longlands Ave, Coulsdon CR5 2QJ, UK",51.3267897,-0.15437789999999998,4.5,132,"pub, bar, restaurant",N/A,Monday: Closed; Tuesday: 3:00 – 10:00 PM; Wednesday: 3:00 – 10:00 PM; Thursday: 3:00 – 10:00 PM; Friday: 3:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJtYL8E6H9dUgR9yn5u13RPvk,Lo Zafferano,"117 Brighton Rd, Coulsdon CR5 2NG, UK",51.3223216,-0.1358579,4.6,455,"italian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 8:00 PM
ChIJJatDNd_9dUgR8Al0x81abaA,O Farol,"945 Brighton Rd, Purley CR8 2BP, UK",51.3388389,-0.1162838,4.5,390,restaurant,PRICE_LEVEL_MODERATE,Monday: 9:00 AM – 6:00 PM; Tuesday: 9:00 AM – 6:00 PM; Wednesday: 9:00 AM – 6:00 PM; Thursday: 9:00 AM – 6:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 9:00 AM – 6:00 PM
ChIJXfyV2MX_dUgRYgY7KKS8qJU,Farleigh Golf Club,"Old Farleigh Rd, Warlingham CR6 9PE, UK",51.3321828,-0.0337291,4.5,779,"bar, restaurant",N/A,Monday: 6:30 AM – 9:30 PM; Tuesday: 6:30 AM – 9:30 PM; Wednesday: 6:30 AM – 9:30 PM; Thursday: 6:30 AM – 9:30 PM; Friday: 6:30 AM – 10:00 PM; Saturday: 6:30 AM – 10:00 PM; Sunday: 6:30 AM – 9:30 PM
ChIJ0S3G8rL_dUgREVQ3DcKUOKw,The Harrow Inn,"Surrey, 309 Farleigh Rd, Warlingham CR6 9EL, UK",51.3194802,-0.042885799999999995,4.2,1862,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJcw8fGqX_dUgRD27bDjxWp-s,The Bull Inn,"Chelsham Common Rd, Warlingham CR6 9PB, UK",51.313919399999996,-0.032646999999999995,4.5,344,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 PM – 12:00 AM; Tuesday: 12:00 PM – 12:00 AM; Wednesday: 12:00 PM – 12:00 AM; Thursday: 12:00 PM – 12:00 AM; Friday: 12:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: 12:00 – 10:00 PM
ChIJWQMT7UP-dUgRnHrJ9FzjMWQ,Blossom House Chinese Restaurant & Takeaway,"340 Limpsfield Rd, South Croydon CR2 9BX, UK",51.319559,-0.065037,3.8,132,"meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:00 – 10:00 PM; Tuesday: 5:00 – 10:00 PM; Wednesday: 5:00 – 10:00 PM; Thursday: 5:00 – 10:00 PM; Friday: 4:30 – 10:30 PM; Saturday: 12:00 – 10:30 PM; Sunday: 12:00 – 10:00 PM
ChIJczyG5kP-dUgR3NGpMddKk1E,Panahar - Bangladeshi & Indian Cuisine,"316 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3202363,-0.0654459,4.3,280,"indian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:30 – 10:00 PM; Tuesday: 5:30 – 10:00 PM; Wednesday: 5:30 – 10:00 PM; Thursday: 5:30 – 10:00 PM; Friday: 5:30 – 11:00 PM; Saturday: 5:30 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJb_Q-7UP-dUgRdHYBFJzI0-I,Charlies Fried Chicken,"342 Limpsfield Rd, South Croydon CR2 9BX, UK",51.319532599999995,-0.0649763,4.2,116,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM
ChIJ7a90iIT_dUgROL4Zl_kv28M,Totstars The Pavilion,"The Pavilion, Selsdon Recreation Ground, Woodland Gardens, Selsdon, South Croydon CR2 8AU, UK",51.34228960000001,-0.055778999999999995,5,12,cafe,N/A,Monday: 8:30 AM – 4:30 PM; Tuesday: 8:30 AM – 4:30 PM; Wednesday: 8:30 AM – 4:30 PM; Thursday: 8:30 AM – 4:30 PM; Friday: 8:30 AM – 4:30 PM; Saturday: 9:00 – 11:00 AM; Sunday: Closed
ChIJpeF-hFb_dUgR7zPQpnHlQKY,Samsara Indian Restaurant & Bar,"322 Limpsfield Rd, South Croydon CR2 9BX, UK",51.320095099999996,-0.06530410000000002,4.4,170,"indian_restaurant, restaurant",N/A,Monday: 5:30 – 11:00 PM; Tuesday: 5:30 – 11:00 PM; Wednesday: 5:30 – 11:00 PM; Thursday: 5:30 – 11:00 PM; Friday: 5:30 – 11:00 PM; Saturday: 5:30 – 11:00 PM; Sunday: 4:00 – 10:30 PM
ChIJh29JKrv_dUgRSAv_-e3FT48,Doolalis Bar & Restaurant,"318 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3201533,-0.0653636,4.7,20,restaurant,N/A,Monday: Closed; Tuesday: 1:00 – 10:00 PM; Wednesday: 1:00 – 10:00 PM; Thursday: 1:00 – 10:00 PM; Friday: 1:00 – 11:00 PM; Saturday: 1:00 – 11:00 PM; Sunday: Closed
ChIJ3eQxhmz_dUgR5Pmvnelqig4,The Olive Branch,"324 Limpsfield Rd, Warlingham, South Croydon CR2 9BX, UK",51.320029,-0.0653063,4.7,87,cafe,N/A,Monday: 7:00 AM – 2:00 PM; Tuesday: 6:30 AM – 3:00 PM; Wednesday: 6:30 AM – 3:00 PM; Thursday: 6:30 AM – 3:00 PM; Friday: 6:30 AM – 3:00 PM; Saturday: 7:00 AM – 3:00 PM; Sunday: 8:30 AM – 1:30 PM
ChIJ34AbUJn_dUgRQKBBYeHEW2Q,Hamsey's Green Fish and Kebab,"86B Limpsfield Rd, Warlingham CR6 9RA, UK",51.318037,-0.0635819,4.7,60,"meal_takeaway, restaurant",N/A,Monday: 11:30 AM – 9:30 PM; Tuesday: 11:30 AM – 9:30 PM; Wednesday: 11:30 AM – 9:30 PM; Thursday: 11:30 AM – 9:30 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: 1:00 – 9:00 PM
ChIJW3f960P-dUgRU3dBBFsgkdw,Favourite Charcoal Grill,"328 Limpsfield Rd, South Croydon CR2 9BX, UK",51.319936999999996,-0.0652445,4.7,99,"fast_food_restaurant, turkish_restaurant, restaurant",N/A,Monday: 11:00 AM – 10:00 PM; Tuesday: 11:00 AM – 10:00 PM; Wednesday: 11:00 AM – 10:00 PM; Thursday: 11:00 AM – 10:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 10:00 PM
ChIJmyMLh0T-dUgRi8wqZEvRo4w,New Wonderful - Chinese Takeaway,"86A Limpsfield Rd, Warlingham CR6 9RA, UK",51.3180543,-0.06359229999999999,3.7,87,"meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 5:00 – 10:30 PM; Wednesday: 5:00 – 10:30 PM; Thursday: 5:00 – 10:30 PM; Friday: 5:00 – 11:00 PM; Saturday: 5:00 – 11:00 PM; Sunday: 5:00 – 10:00 PM
ChIJc0iZ7kP-dUgRtqOpWqiCrrI,Oriental Kitchen,"332 Limpsfield Rd, South Croydon CR2 9BX, UK",51.3197976,-0.0652581,3.2,93,"meal_takeaway, restaurant",N/A,Monday: Closed; Tuesday: 5:00 – 10:30 PM; Wednesday: 5:00 – 10:30 PM; Thursday: 5:00 – 10:30 PM; Friday: 5:00 – 10:30 PM; Saturday: 5:00 – 10:30 PM; Sunday: 5:00 – 10:30 PM
ChIJi0lm87f_dUgRwuU3BkWB2Hk,Nineteen,"Farleigh Golf Club, Old Farleigh Rd, Selsdon CR6 9PE, UK",51.3321828,-0.0337291,4.1,39,restaurant,PRICE_LEVEL_MODERATE,Monday: 7:00 AM – 4:00 PM; Tuesday: 7:00 AM – 4:00 PM; Wednesday: 7:00 AM – 4:00 PM; Thursday: 7:00 AM – 4:00 PM; Friday: 7:00 AM – 4:00 PM; Saturday: 7:00 AM – 4:00 PM; Sunday: 7:00 AM – 4:00 PM
ChIJsUuycT7-dUgR1SqE4ogED6g,The Mitre Players,"Lime Meadow Ave, South Croydon CR2 9AR, UK",51.3307273,-0.06797920000000002,4.6,5,bar,N/A,Monday: Closed; Tuesday: Closed; Wednesday: 6:30 – 11:00 PM; Thursday: 7:00 – 11:00 PM; Friday: 6:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJM79kfkT-dUgRMkSKxpz_4c4,CoCo's Sandwich Bar,"78A Limpsfield Rd, Warlingham CR6 9RA, UK",51.3182913,-0.0638141,5,2,"sandwich_shop, restaurant",N/A,N/A
ChIJL-tPUIr_dUgRGprVEmlMWrM,The Rec @ Selsdon,"South Croydon CR2 8NU, UK",51.3422718,-0.0558394,3,2,"coffee_shop, cafe",N/A,Monday: 9:30 AM – 2:00 PM; Tuesday: 9:30 AM – 2:00 PM; Wednesday: 9:30 AM – 2:00 PM; Thursday: 9:30 AM – 2:00 PM; Friday: 9:30 AM – 2:00 PM; Saturday: 9:30 AM – 2:00 PM; Sunday: Closed
ChIJAcuxfPlU30cRk6GWv3QM9zM,Cherry Lodge Golf Club,"Jail Lane, Biggin Hill TN16 3AX, UK",51.310030999999995,0.0542413,4.5,150,"bar, restaurant",N/A,Monday: 8:00 AM – 8:00 PM; Tuesday: 8:00 AM – 8:00 PM; Wednesday: 8:00 AM – 8:00 PM; Thursday: 8:00 AM – 6:00 PM; Friday: 8:00 AM – 6:00 PM; Saturday: 7:30 AM – 8:00 PM; Sunday: 7:30 AM – 8:00 PM
ChIJj6Wk_xNV30cRiqePJdR6lkE,The Lookout Coffee Shop,"Maitland View, Westerham TN16 3BN, UK",51.321608,0.028986,4.4,600,"coffee_shop, cafe",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: 8:00 AM – 5:00 PM; Sunday: 8:00 AM – 5:00 PM
ChIJ4ayMeJZU30cR2NMcQirgODM,The Blacksmith’s Arms,"Cudham Ln S, Cudham, Sevenoaks TN14 7QB, UK",51.318755599999996,0.07271280000000001,4.4,434,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 12:00 – 8:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJGx9SIjFV30cROFpfDHDuVN0,Crown Inn,"Leaves Green Rd, Leaves Green, Keston BR2 6DG, UK",51.3396768,0.030323199999999998,4.3,473,"bar, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 12:00 – 10:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 7:30 PM
ChIJcYpGDdpU30cRgNG7tpTfpCU,The Queens Head,"25 High Street Downe, Downe, Orpington BR6 7US, UK",51.336164,0.054178,4.5,497,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 9:00 PM; Tuesday: 12:00 – 9:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJ56tkGDpV30cRThB6z754bZw,Kings Arms Keston,"Leaves Green Rd, Leaves Green, Keston BR2 6DU, UK",51.3352508,0.029887,4.2,220,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 12:00 – 10:30 PM; Tuesday: 12:00 – 10:30 PM; Wednesday: 12:00 – 10:30 PM; Thursday: 12:00 – 10:30 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJRU5EIBBV30cRPEDrJ5Ofzu8,The Black Horse,"123 Main Rd, Biggin Hill, Westerham TN16 3DX, UK",51.315879599999995,0.033270100000000004,4.1,197,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: Closed
ChIJV0BKbNpU30cR8MLW2024UEc,George & Dragon,"26 High Street Downe, Downe, Orpington BR6 7UT, UK",51.3355556,0.0541667,4.2,280,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:30 PM
ChIJ2ZOBlA9V30cRCZfoeyT0enw,Biggin Cafe,"151 Main Rd, Biggin Hill, Westerham TN16 3JP, UK",51.313979599999996,0.0335662,4.3,298,cafe,PRICE_LEVEL_INEXPENSIVE,Monday: 7:00 AM – 4:00 PM; Tuesday: 7:00 AM – 4:00 PM; Wednesday: 7:00 AM – 4:00 PM; Thursday: 7:00 AM – 4:00 PM; Friday: 7:00 AM – 4:00 PM; Saturday: 7:00 AM – 4:00 PM; Sunday: 9:00 AM – 3:00 PM
ChIJoxJ3S-1V30cR93CGe9TNMSw,Durbar Spice,"11 High Street Downe, Downe, Orpington BR6 7US, UK",51.33681070000001,0.053718999999999996,4.9,107,"indian_restaurant, restaurant",N/A,Monday: Closed; Tuesday: 5:00 – 10:00 PM; Wednesday: 5:00 – 10:00 PM; Thursday: 5:00 – 10:00 PM; Friday: 4:30 – 11:00 PM; Saturday: 4:30 – 11:00 PM; Sunday: 1:00 – 10:00 PM
ChIJSQTnqAJV30cRojzFITBCbH0,"Blundell's - Fitness, Sport and Leisure","Jail Ln, Biggin Hill, Westerham TN16 3AU, UK",51.3152476,0.043270800000000005,4.5,52,bar,N/A,Monday: 9:00 AM – 11:00 PM; Tuesday: 9:00 AM – 11:00 PM; Wednesday: 9:00 AM – 11:00 PM; Thursday: 4:00 – 11:00 PM; Friday: 9:00 AM – 12:00 AM; Saturday: 9:00 AM – 12:00 AM; Sunday: Closed
ChIJdxXDdw9V30cR-XYTGzme9hI,Salisbury's Fish & Chips,"167 Main Rd, Biggin Hill, Westerham TN16 3JR, UK",51.3131798,0.0338252,4,126,"meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 9:00 PM; Tuesday: 11:00 AM – 9:00 PM; Wednesday: 11:00 AM – 9:00 PM; Thursday: 11:00 AM – 9:00 PM; Friday: 11:00 AM – 9:00 PM; Saturday: 11:00 AM – 9:00 PM; Sunday: Closed
ChIJm_5jWw1V30cRa-ni6jZpDMo,Nightingale Café,"Memorial Museum, Biggin Hill, Leaves Green, Westerham TN16 3EG, UK",51.3270573,0.0238981,4.8,25,cafe,N/A,Monday: Closed; Tuesday: 10:00 AM – 4:00 PM; Wednesday: 10:00 AM – 4:00 PM; Thursday: 10:00 AM – 4:00 PM; Friday: 10:00 AM – 4:00 PM; Saturday: 10:00 AM – 4:00 PM; Sunday: Closed
ChIJnQnLU1RV30cRfFd1YqN4a-I,Air Culinaire Worldwide - Inflight Catering Biggin Hill,"The Landing Hotel, Westerham TN16 3BN, UK",51.321132399999996,0.029720299999999995,N/A,0,"restaurant, food_delivery",N/A,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJgSPjw8RS30cRw4nGrtNNGaA,Polhill Garden Centre,"London Rd, Sevenoaks TN14 7AD, UK",51.33143990000001,0.1540924,4.4,4511,restaurant,N/A,Monday: 9:00 AM – 5:30 PM; Tuesday: 9:00 AM – 5:30 PM; Wednesday: 9:00 AM – 5:30 PM; Thursday: 9:00 AM – 5:30 PM; Friday: 9:00 AM – 5:30 PM; Saturday: 9:00 AM – 5:30 PM; Sunday: 10:30 AM – 4:30 PM
ChIJH6bTcz9T30cRE-e114WGqRE,Coolings Garden Centre,"Rushmore Hill, Knockholt, Sevenoaks TN14 7NN, UK",51.329439099999995,0.11965479999999999,4.4,544,cafe,N/A,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: 9:00 AM – 4:30 PM
ChIJxV42umdS30cRnImpcY0Qacc,Toby Carvery Badgers Mount,"London Road, Halstead, Sevenoaks TN14 7AD, UK",51.331113099999996,0.1483514,4.1,3766,"breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 10:00 PM; Tuesday: 8:00 AM – 10:00 PM; Wednesday: 8:00 AM – 10:00 PM; Thursday: 8:00 AM – 10:00 PM; Friday: 8:00 AM – 10:00 PM; Saturday: 8:00 AM – 10:00 PM; Sunday: 8:00 AM – 10:00 PM
ChIJe9vG3hFT30cR3drVNVmhp3E,The Three Horseshoes,"The Pound, Main Rd, Knockholt, Sevenoaks TN14 7LD, UK",51.315708,0.124148,4.6,452,"pub, bar, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 – 8:00 PM; Tuesday: 12:00 – 9:00 PM; Wednesday: 12:00 – 9:00 PM; Thursday: 12:00 – 9:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 7:00 PM
ChIJL1o5GRBT30cRgrJCXsrLapc,Harrow Inn,"Harrow Rd, Knockholt, Sevenoaks TN14 7JT, UK",51.3161158,0.1281213,4.6,155,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 3:30 – 10:00 PM; Tuesday: 3:30 – 10:00 PM; Wednesday: 3:30 – 10:00 PM; Thursday: 3:30 – 10:00 PM; Friday: 3:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 9:00 PM
ChIJW2TuxFlT30cRaq-JsuZIyYk,Novell's Restaurant,"The Polhill Centre, Gardening & Leisure, Sevenoaks TN14 7BD, UK",51.3312384,0.1551832,4,279,restaurant,PRICE_LEVEL_MODERATE,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: 10:00 AM – 4:00 PM
ChIJDf3DQxBT30cRo3h6pHgJ1CY,Knockholt Evangelical Church KEC,"6 Old London Rd, Knockholt, Sevenoaks TN14 7JR, UK",51.317032399999995,0.1266263,4.8,10,"coffee_shop, cafe",N/A,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: Closed; Saturday: Closed; Sunday: 10:00 AM – 8:30 PM
ChIJ-clrVwBT30cRv7waJP_LcJs,Novell's Coffee Corner,"Polhill Garden Centre, London Rd, Sevenoaks TN14 7AD, UK",51.3316869,0.15347329999999998,5,2,"coffee_shop, cafe",N/A,Monday: 9:00 AM – 5:00 PM; Tuesday: 9:00 AM – 5:00 PM; Wednesday: 9:00 AM – 5:00 PM; Thursday: 9:00 AM – 5:00 PM; Friday: 9:00 AM – 5:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: 10:00 AM – 4:00 PM
ChIJDxu3WCFT30cRJX-_t1IeoHo,Fat Boys Food burger van,"A224, London Road Polhill, Sevenoaks TN14 7AA, UK",51.324318999999996,0.1555441,N/A,0,cafe,N/A,Monday: 7:00 AM – 1:30 PM; Tuesday: 7:00 AM – 1:30 PM; Wednesday: 7:00 AM – 1:30 PM; Thursday: 7:00 AM – 1:30 PM; Friday: 7:00 AM – 1:30 PM; Saturday: Closed; Sunday: Closed
ChIJ73KKb-VM30cRr17MgH0bpKk,Rising Sun,"Cotman's Ash Ln, West Kingsdown, Sevenoaks TN15 6XD, UK",51.317398499999996,0.2415188,4.5,76,"pub, bar",N/A,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 7:00 PM
ChIJE5iaLOhK30cRjI6Pw2GLlQ4,Trosley Country Park,"Waterlow Rd, Vigo, Gravesend DA13 0SG, UK",51.325237699999995,0.34198429999999996,4.6,1512,cafe,N/A,Monday: 9:00 AM – 4:30 PM; Tuesday: 9:00 AM – 4:30 PM; Wednesday: 9:00 AM – 4:30 PM; Thursday: 9:00 AM – 4:30 PM; Friday: 9:00 AM – 4:30 PM; Saturday: 9:00 AM – 4:30 PM; Sunday: 9:00 AM – 4:30 PM
ChIJFVmajZJK30cRELHEIW5fOH4,Bowleys Restaurant,"Taylors Ln, Trottiscliffe, West Malling ME19 5DR, UK",51.316549699999996,0.3528212,4.7,277,"restaurant, fine_dining_restaurant, bar",N/A,Monday: Closed; Tuesday: Closed; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 12:00 – 5:00 PM
ChIJZYYOn6xL30cRQBwfpb5RCXg,The Rainforest Tearooms,"Crabtree Cl, Fairseat, Sevenoaks TN15 7JL, UK",51.3280056,0.3379559,5,6,cafe,N/A,Monday: Closed; Tuesday: Closed; Wednesday: 10:00 AM – 4:00 PM; Thursday: 10:00 AM – 4:00 PM; Friday: 10:00 AM – 4:00 PM; Saturday: 10:00 AM – 4:00 PM; Sunday: 10:00 AM – 4:00 PM
