place_id,name,address,latitude,longitude,rating,num_reviews,food_types,price_level,hours
ChIJq8TavMBT30cRSdowfHolLF0,360 Pilates Cafe,"THE GRANARY AND STABLES, Watermill House, Chevening Rd, Sevenoaks TN13 2RY, UK",51.2840832,0.148802,5,6,"coffee_shop, cafe",N/A,Monday: Closed; Tuesday: 8:30 AM – 2:00 PM; Wednesday: 8:30 AM – 2:00 PM; Thursday: 8:30 AM – 2:00 PM; Friday: 8:30 AM – 2:00 PM; Saturday: 8:30 AM – 2:00 PM; Sunday: 9:30 AM – 2:00 PM
ChIJsVbueV5T30cR4YPnM5_RxUg,Premier Inn Sevenoaks hotel,"Hitchen Hatch Ln, Sevenoaks TN13 3BE, UK",51.277717300000006,0.1829984,4.1,465,restaurant,N/A,N/A
ChIJyYARjvdN30cRIz1KSVxKgZo,Hattusa Sevenoaks,"115 London Rd, Sevenoaks TN13 1BH, UK",51.2740985,0.1883233,4.7,830,"turkish_restaurant, mediterranean_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 10:00 PM; Tuesday: 12:00 – 10:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 9:00 PM
ChIJ02jBt2xS30cRtxRJAskKfCQ,Shell,"London Rd, Sevenoaks TN13 1DH, UK",51.277757,0.179799,3.3,32,"meal_delivery, sandwich_shop, coffee_shop, cafe, food_delivery, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:00 AM – 11:00 PM; Tuesday: 5:00 AM – 11:00 PM; Wednesday: 5:00 AM – 11:00 PM; Thursday: 5:00 AM – 11:00 PM; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: 5:00 AM – 11:00 PM
ChIJHQbW6vBN30cR9_-IJ9Raok8,Hollybush Cafe,"Hollybush Cl, Sevenoaks TN13 3UH, UK",51.278301000000006,0.199105,4.4,162,"coffee_shop, cafe",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 5:00 PM; Tuesday: 8:00 AM – 5:00 PM; Wednesday: 8:00 AM – 5:00 PM; Thursday: 8:00 AM – 5:00 PM; Friday: 8:00 AM – 5:00 PM; Saturday: 8:30 AM – 5:00 PM; Sunday: 8:30 AM – 4:00 PM
ChIJBcHC45FT30cRQmqLIh3dwUM,Oaks Kitchen,"1 London Rd, Sevenoaks TN13, UK",51.276199999999996,0.1843318,4.7,175,"cafe, coffee_shop, breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 7:00 AM – 3:30 PM; Tuesday: 7:00 AM – 3:30 PM; Wednesday: 7:00 AM – 3:30 PM; Thursday: 7:00 AM – 3:30 PM; Friday: 7:00 AM – 3:30 PM; Saturday: 7:00 AM – 3:30 PM; Sunday: 8:00 AM – 3:00 PM
ChIJZ789o4xN30cRcx1F_j4oHNI,The Rifleman Pub,"The Rifleman, 30 Camden Rd, Sevenoaks TN13 3LZ, UK",51.2850876,0.1930422,4.4,208,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 4:00 – 11:00 PM; Tuesday: 4:00 – 11:00 PM; Wednesday: 4:00 – 11:00 PM; Thursday: 4:00 – 11:00 PM; Friday: 4:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: 12:00 – 11:00 PM
ChIJh3RWHI1N30cRhYJ6PwRNqHo,bp,"St Johns Hill, Sevenoaks TN13 3NY, UK",51.2859556,0.1953913,4.1,134,cafe,N/A,Monday: 7:00 AM – 11:00 PM; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 11:00 PM; Friday: 7:00 AM – 11:00 PM; Saturday: 7:00 AM – 11:00 PM; Sunday: 7:00 AM – 10:00 PM
ChIJa5NvB_NN30cR9z0BMYpMjbQ,Rafferty's,"54 Holly Bush Ln, Sevenoaks TN13 3TL, UK",51.2813945,0.1947315,4.5,157,"cafe, coffee_shop, food_delivery, restaurant",PRICE_LEVEL_MODERATE,Monday: 9:00 AM – 3:30 PM; Tuesday: 9:00 AM – 3:30 PM; Wednesday: 9:00 AM – 3:30 PM; Thursday: 9:00 AM – 3:30 PM; Friday: 9:00 AM – 3:30 PM; Saturday: 9:00 AM – 3:30 PM; Sunday: Closed
ChIJDx9YPQlS30cRTiWwFTPmCC4,Costa Coffee,"Rail Station, Sevenoaks TN13 1DP, UK",51.276924,0.18248399999999998,3.8,103,"coffee_shop, cafe",PRICE_LEVEL_MODERATE,Monday: 6:00 AM – 6:00 PM; Tuesday: 6:00 AM – 6:00 PM; Wednesday: 6:00 AM – 6:00 PM; Thursday: 6:00 AM – 6:00 PM; Friday: 6:00 AM – 6:00 PM; Saturday: 7:00 AM – 6:00 PM; Sunday: 8:00 AM – 4:00 PM
ChIJg1kApwlS30cRtc_xmV--XGw,Pizza Uno Sevenoaks,"6, Station Parade, London Rd, Sevenoaks TN13 1DL, UK",51.276935099999996,0.1837039,4.8,287,"pizza_restaurant, meal_delivery, food_delivery, italian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 9:00 PM; Tuesday: 12:00 – 9:00 PM; Wednesday: 12:00 – 9:00 PM; Thursday: 12:00 – 9:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: Closed
ChIJg6ItqglS30cRPB6eamen5jw,Raj Bari,"Tubs Hill Parade, London Rd, Sevenoaks TN13 1DH, UK",51.2763378,0.1839768,4,271,"indian_restaurant, restaurant",PRICE_LEVEL_MODERATE,"Monday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Tuesday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Wednesday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Thursday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Friday: 12:00 – 2:00 PM, 5:00 PM – 12:00 AM; Saturday: 12:00 – 2:00 PM, 5:00 PM – 12:00 AM; Sunday: 12:00 – 2:00 PM, 5:00 – 11:00 PM"
ChIJJ-FC7PdN30cRjAGCkVM4xj8,Yang’s Chinese takeaway,"135-137 London Rd, Sevenoaks TN13 1BH, UK",51.274767499999996,0.1873958,4.3,109,"meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 5:00 – 10:00 PM; Wednesday: 5:00 – 10:00 PM; Thursday: 5:00 – 10:00 PM; Friday: 5:00 – 10:30 PM; Saturday: 5:00 – 10:30 PM; Sunday: 5:00 – 9:30 PM
ChIJTQmGhvdN30cRUeF6XkcMsKs,Marmaris Kebab House,"103a London Rd, Sevenoaks TN13 1BH, UK",51.2738258,0.1888058,4.5,187,"meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 PM – 12:00 AM; Tuesday: 12:00 PM – 12:00 AM; Wednesday: 12:00 PM – 12:00 AM; Thursday: 12:00 PM – 12:00 AM; Friday: 12:00 PM – 1:00 AM; Saturday: 12:00 PM – 1:00 AM; Sunday: 12:00 PM – 12:00 AM
ChIJRdtAGtVT30cRLgx_YVMXAr0,El Kervan Sevenoaks Kebab House,"3, Station Parade, Sevenoaks TN13 1DL, UK",51.277081499999994,0.18334019999999998,4.3,103,"meal_takeaway, turkish_restaurant, restaurant",N/A,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 1:00 – 10:30 PM
ChIJ___jCQlS30cRi547Lb3RXtE,Hattusa Sevenoaks Shop,"5, Station Parade, London Rd, Sevenoaks TN13 1DL, UK",51.2770924,0.1835153,4.2,57,"turkish_restaurant, mediterranean_restaurant, meal_takeaway, restaurant",N/A,Monday: 12:00 – 10:00 PM; Tuesday: 12:00 – 10:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 9:30 PM
ChIJJZrSDglS30cRK18jYD6IdCk,Oaks Spice,"Oak Spice, 107 London Rd, Sevenoaks TN13 1BH, UK",51.2739319,0.1886175,4.3,107,"indian_restaurant, asian_restaurant, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:00 – 11:00 PM; Tuesday: 5:00 – 11:00 PM; Wednesday: 5:00 – 11:00 PM; Thursday: 5:00 – 11:00 PM; Friday: 5:00 – 11:00 PM; Saturday: 5:00 – 11:00 PM; Sunday: 5:00 – 11:00 PM
ChIJOStRDjlN30cRWqTNP9K0LnM,Pitta Gyros,"145a High St, Sevenoaks TN13 1XJ, UK",51.273042999999994,0.19233370000000002,4.5,38,"greek_restaurant, restaurant",N/A,Monday: 12:00 – 10:00 PM; Tuesday: 12:00 – 10:00 PM; Wednesday: Closed; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 9:00 PM
ChIJywTwCQlS30cRVu74gxc9alo,Tom Bell Fish & Chips - Sevenoaks,"Station Parade, London Rd, Sevenoaks TN13 1DL, UK",51.2770935,0.18333970000000002,3.6,127,"fast_food_restaurant, meal_takeaway, restaurant",N/A,Monday: 11:00 AM – 9:00 PM; Tuesday: 11:00 AM – 9:00 PM; Wednesday: 11:00 AM – 9:00 PM; Thursday: 11:00 AM – 9:00 PM; Friday: 11:00 AM – 10:00 PM; Saturday: 11:00 AM – 10:00 PM; Sunday: 12:00 – 9:00 PM
ChIJAf28xvBN30cRIgnxI9Q63EY,Cafe on the Vine,"3SU, Dartford Rd, Sevenoaks TN13 3HU, UK",51.2776521,0.1936695,4.1,98,"cafe, breakfast_restaurant, restaurant",N/A,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: 8:30 AM – 12:00 PM; Saturday: 10:30 AM – 2:00 PM; Sunday: 10:30 AM – 1:30 PM
ChIJS_PIVO9T30cRPYKK1tiOMiM,niihaw Sevenoaks,"unit 3, 205 London Rd, Sevenoaks TN13 1DW, UK",51.2768267,0.182757,4.4,138,"japanese_restaurant, restaurant",N/A,Monday: 11:00 AM – 9:00 PM; Tuesday: 11:00 AM – 9:00 PM; Wednesday: 11:00 AM – 9:00 PM; Thursday: 11:00 AM – 9:00 PM; Friday: 11:00 AM – 9:00 PM; Saturday: 11:00 AM – 9:00 PM; Sunday: Closed
ChIJt0SrP85N30cROSh3sAbNISI,Bucks Head,"Park Ln, Godden Green, Sevenoaks TN15 0JJ, UK",51.273902299999996,0.22503199999999998,4.6,490,"pub, bar",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: Closed; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJiUmAATVN30cRKavapNdcYTg,The Pavilion at Wildernesse House,"Wildernesse Ave, Seal, Sevenoaks TN15 0EA, UK",51.285526999999995,0.2194458,4.6,34,restaurant,N/A,Monday: Closed; Tuesday: Closed; Wednesday: 12:00 – 8:00 PM; Thursday: 12:00 – 8:00 PM; Friday: 12:00 – 8:00 PM; Saturday: 10:00 AM – 8:00 PM; Sunday: 12:00 – 4:00 PM
ChIJHyrD1VRN30cRl0JX5uZFlxc,The Woodland Bistro at Reuthe's,"Reuthe's lost gardens of, Sevenoaks Rd, Seal Chart, Sevenoaks TN15 0HB, UK",51.275424,0.26040209999999997,4.8,4,"cafe, meal_takeaway, restaurant",N/A,Monday: 8:30 AM – 4:30 PM; Tuesday: 8:30 AM – 4:30 PM; Wednesday: 8:30 AM – 4:30 PM; Thursday: 8:30 AM – 4:30 PM; Friday: 8:30 AM – 4:30 PM; Saturday: 8:30 AM – 4:30 PM; Sunday: 8:30 AM – 4:30 PM
ChIJuSBwDcJL30cRS10d67xEmBY,The Plough at Basted,"Plough Hill, Basted, Sevenoaks TN15 8PS, UK",51.277267599999995,0.3039576,4.7,126,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 12:00 – 8:00 PM; Tuesday: 12:00 – 8:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJ5S9t0gPZdUgRIJO9x9jBclo,The Seven Stars,"Newark Ln, Ripley, Woking GU23 6DL, UK",51.3021666,-0.5094677,4.5,462,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 10:00 PM; Tuesday: 11:00 AM – 10:00 PM; Wednesday: 11:00 AM – 10:00 PM; Thursday: 11:00 AM – 10:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 9:00 AM – 11:00 PM; Sunday: 11:00 AM – 8:00 PM
ChIJP8OOVQDZdUgRxRR6ptKgWEg,Distillers of Surrey in send. Come and have a taste of there Gin.,"Ripley, Woking GU23 6JX, UK",51.2976302,-0.5087678,N/A,0,bar,N/A,N/A
ChIJFwZZ_eHedUgRds1FuBrMkeQ,The Black Swan,"Old Ln, Cobham KT11 1NG, UK",51.304476199999996,-0.4391447,4.5,2446,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 8:00 PM
ChIJw-7CYhjfdUgRUq4OBzh36oc,McDonald's,"Unit 4, Motorway Service Area, Food court Building, Downside, Cobham KT11 3DB, UK",51.3043963,-0.4057115,3.7,969,"fast_food_restaurant, breakfast_restaurant, diner, american_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJbYrQLbPfdUgR-CwPGW4pAz8,Nando's Cobham Services,"Unit 11, M25 Junction 9/10, Downside, Cobham KT11 3DB, UK",51.304533,-0.405814,4,4391,"restaurant, meal_delivery, food_delivery",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: 11:30 AM – 10:00 PM
ChIJAxHkgrPfdUgRjagD99bECQA,KFC Cobham Services,"London, 9-10, Orbital Motorway, Cobham Extra Motorway Services, Unit 6 M25, Downside, Jun KT11 3DB, UK",51.304336199999995,-0.40572400000000003,3.3,252,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 7:00 AM – 1:00 AM; Tuesday: 7:00 AM – 1:00 AM; Wednesday: 7:00 AM – 1:00 AM; Thursday: 7:00 AM – 1:00 AM; Friday: 7:00 AM – 3:00 AM; Saturday: 4:00 AM – 3:00 AM; Sunday: 7:00 AM – 1:00 AM
ChIJK-ahLLPfdUgR1Aw234GNtVg,Starbucks Coffee,"10, M25, Downside, Cobham KT11 3DB, UK",51.30426,-0.40581,3.7,394,"coffee_shop, sandwich_shop, cafe, tea_house, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJ-U8df63fdUgRKj1PlNwAKZM,M&S Simply Food,"9/10, M25, Downside, Cobham KT11 3DB, UK",51.304339000000006,-0.40567,3.6,63,"sandwich_shop, restaurant",PRICE_LEVEL_MODERATE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJQY4MRqjfdUgR4WNAY99u8Es,Chopstix - Cobham Xtra,"M25, Downside, Cobham KT11 3DB, UK",51.3045415,-0.4057321,4.8,947,restaurant,N/A,Monday: 10:30 AM – 10:00 PM; Tuesday: 10:30 AM – 10:00 PM; Wednesday: 10:30 AM – 10:00 PM; Thursday: 10:30 AM – 10:00 PM; Friday: 10:30 AM – 10:00 PM; Saturday: 10:30 AM – 10:00 PM; Sunday: 10:30 AM – 10:00 PM
ChIJuwD4lUbfdUgRC1ufwY-zNVQ,PizzaExpress,"Extra Services, 9/10, M25, Downside, Cobham KT11 3DB, UK",51.304252999999996,-0.4056566,4,348,"pizza_restaurant, italian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: 11:30 AM – 10:00 PM
ChIJHdlAgrPfdUgRk8ZgclxW_Zw,Tapori Curry Bar - Cobham Extra Motorway,"Cobham Extra Motorway Services, M25, Downside, Cobham KT11 3DB, UK",51.3044258,-0.4058789,4,256,"fast_food_restaurant, vegan_restaurant, vegetarian_restaurant, indian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 10:00 AM – 10:00 PM; Tuesday: 10:00 AM – 10:00 PM; Wednesday: 10:00 AM – 10:00 PM; Thursday: 10:00 AM – 11:30 PM; Friday: 10:00 AM – 11:30 PM; Saturday: 10:00 AM – 11:30 PM; Sunday: 10:00 AM – 10:00 PM
ChIJ0VlD0kzedUgRCijYrdqJHTU,El Mexicana,"Kiosk 4, Food Court, Cobham Extra Motorway Services, M25, Downside, Cobham KT11 3DB, UK",51.3044996,-0.40575999999999995,3.3,139,"mexican_restaurant, fast_food_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 10:00 AM – 11:00 PM; Tuesday: 10:00 AM – 11:00 PM; Wednesday: 10:00 AM – 11:00 PM; Thursday: 10:00 AM – 11:00 PM; Friday: 10:00 AM – 11:30 PM; Saturday: 10:00 AM – 11:30 PM; Sunday: 10:00 AM – 11:30 PM
ChIJjZEoAgDfdUgRc_SDdv5nyII,Pret a Manger - M25 Cobham Service,"Cobham Extra Motorway Services, M25, Downside, Cobham KT11 3DB, UK",51.3043696,-0.4056875,3.1,14,"sandwich_shop, coffee_shop, cafe, restaurant",PRICE_LEVEL_MODERATE,Monday: 6:00 AM – 9:00 PM; Tuesday: 6:00 AM – 9:00 PM; Wednesday: 6:00 AM – 9:00 PM; Thursday: 6:00 AM – 9:00 PM; Friday: 6:00 AM – 9:00 PM; Saturday: 6:00 AM – 9:00 PM; Sunday: 7:00 AM – 9:00 PM
ChIJ_-pcF2LfdUgRAwS1Z4MPgt0,German Doner Kebab (GDK),"Unit 2A, Cobham Services Junction 9/10, M25, Downside, Cobham KT11 3DB, UK",51.3042205,-0.40572400000000003,5,2,"fast_food_restaurant, restaurant",N/A,Monday: 10:33 AM – 5:00 PM; Tuesday: 10:33 AM – 5:00 PM; Wednesday: 10:33 AM – 5:00 PM; Thursday: 10:33 AM – 5:00 PM; Friday: 10:33 AM – 5:00 PM; Saturday: 10:33 AM – 5:00 PM; Sunday: 10:33 AM – 5:00 PM
ChIJr-FHN_3gdUgRogD_eA5B2hA,The Leatherhead Theatre & Cinema,"The Theatre, 7 Church St, Leatherhead KT22 8DN, UK",51.2947882,-0.32883009999999996,4.4,478,"coffee_shop, cafe, bar",N/A,Monday: Closed; Tuesday: 10:30 AM – 9:30 PM; Wednesday: 2:00 – 9:30 PM; Thursday: 2:00 – 9:30 PM; Friday: 2:00 – 9:30 PM; Saturday: 10:00 AM – 9:30 PM; Sunday: Closed
ChIJb-pDTADhdUgRA6-ymu2B1-Y,McDonald’s Leatherhead,"9, 17 Church St, Leatherhead KT22 8DN, UK",51.294742,-0.3287848,2.7,217,"fast_food_restaurant, restaurant",N/A,Monday: 7:00 AM – 11:00 PM; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 11:00 PM; Friday: 7:00 AM – 11:00 PM; Saturday: 7:00 AM – 11:00 PM; Sunday: 7:00 AM – 11:00 PM
ChIJQ8POpv_gdUgRf1szugWMAOw,The Plough Leatherhead,"93 Kingston Rd, Leatherhead KT22 7SP, UK",51.302941999999994,-0.32982100000000003,4.5,839,"thai_restaurant, pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 12:00 – 6:00 PM
ChIJ64BjJpjfdUgRJmYrnoj046Q,The Edmund Tylney - JD Wetherspoon,"30-34 High St, Leatherhead KT22 8AW, UK",51.2953809,-0.3274535,4,1014,"pub, bar",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 12:00 AM; Tuesday: 8:00 AM – 12:00 AM; Wednesday: 8:00 AM – 12:00 AM; Thursday: 8:00 AM – 12:00 AM; Friday: 8:00 AM – 1:00 AM; Saturday: 8:00 AM – 1:00 AM; Sunday: 8:00 AM – 12:00 AM
ChIJaUqVEEvgdUgRAB3_y4x_BfI,bp,"20 Kingston Rd, Leatherhead KT22 7BL, UK",51.298233200000006,-0.3303851,3.6,37,cafe,N/A,Monday: 6:00 AM – 10:00 PM; Tuesday: 6:00 AM – 10:00 PM; Wednesday: 6:00 AM – 10:00 PM; Thursday: 6:00 AM – 10:00 PM; Friday: 6:00 AM – 10:00 PM; Saturday: 6:00 AM – 11:00 PM; Sunday: 6:00 AM – 11:00 PM
ChIJGwPCt77hdUgR2u5gmQ10By0,Charlie & Ginger Leatherhead,"1B North St, Leatherhead KT22 7AX, UK",51.295344,-0.33000009999999996,4.7,378,"coffee_shop, cafe",PRICE_LEVEL_MODERATE,Monday: 7:30 AM – 5:00 PM; Tuesday: 7:30 AM – 5:00 PM; Wednesday: 7:30 AM – 5:00 PM; Thursday: 7:30 AM – 5:00 PM; Friday: 7:30 AM – 9:00 PM; Saturday: 9:00 AM – 5:00 PM; Sunday: 9:00 AM – 4:00 PM
ChIJj-bl3_zgdUgRrrLqmR1Ytp4,Penny Black,"5 North St, Leatherhead KT22 7AX, UK",51.2955137,-0.3301219,4.3,836,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 10:30 PM
ChIJgTmlNv3gdUgRt4bZ8DUIVSI,Prezzo Italian Restaurant Leatherhead,"21-25 Church St, Leatherhead KT22 8DN, UK",51.294488799999996,-0.3286233,4.1,550,"italian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 11:00 PM; Saturday: 11:30 AM – 11:00 PM; Sunday: 11:30 AM – 10:00 PM
ChIJXWVysvzgdUgRi0SxevVm_IU,Running Horse,"38 Bridge St, Leatherhead KT22 8BZ, UK",51.294436399999995,-0.3321231,4.3,619,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 5:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJ6zhX2EjhdUgRz7SCgmDEqxg,Han Kitchen Restaurant,"31 High St, Leatherhead KT22 8AB, UK",51.295401899999995,-0.3281756,4.9,205,"turkish_restaurant, restaurant",N/A,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJg4mWNvzgdUgRhfyocLPfwC8,M&S Simply Food,"20 Kingston Rd, Leatherhead KT22 7BL, UK",51.298088299999996,-0.33053119999999997,3.4,8,"sandwich_shop, restaurant",PRICE_LEVEL_MODERATE,Monday: 6:00 AM – 10:00 PM; Tuesday: 6:00 AM – 10:00 PM; Wednesday: 6:00 AM – 10:00 PM; Thursday: 6:00 AM – 10:00 PM; Friday: 6:00 AM – 10:00 PM; Saturday: 6:00 AM – 11:00 PM; Sunday: 6:00 AM – 11:00 PM
ChIJn4wuZ_3gdUgRFGT3JFjrcKE,Sunshine Cafe Leatherhead,"55 High St, Leatherhead KT22 8AG, UK",51.295566699999995,-0.327196,4.6,269,"cafe, brunch_restaurant, breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 4:00 PM; Tuesday: 8:00 AM – 4:00 PM; Wednesday: 8:00 AM – 4:00 PM; Thursday: 8:00 AM – 4:00 PM; Friday: 8:00 AM – 4:00 PM; Saturday: 8:00 AM – 4:00 PM; Sunday: 9:00 AM – 4:00 PM
